brand_id,id,brand,colors,count,dateAdded,dateUpdated,ean,flavors,manufacturer,manufacturerNumber,merchants,name,cost,costb,prices.condition,prices.dateAdded,prices.dateSeen,prices.flavor,prices.isSale,prices.offer,prices.returnPolicy,prices.shipping,sizes,upc
456,AVpfSu_hilAPnD_xY_S-,New Balance,"Multicolor,SilverGreen",,2015-08-14T18:22:58Z,2017-01-09T20:23:44Z,7.3998E+11,,New Balance,MXC900SR,"[{""dateSeen"":[""2017-01-09T20:23:44Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-18T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",New Balance Mxc90 Men  Round Toe Synthetic Multi Color Running Shoe,79.95,79.95,New,2015-08-14T18:22:58Z,2015-07-18T05:00:00Z,,FALSE,REDUCED USD 16.01,"FREE SHIPPING & FREE RETURNS Join SHOES.com as an Elite member for 365 days of Next Day shipping for a low, one-time payment of $44.95. DETAILS",,"11.5,12,7D,12D,11D,10D,8D,13D,9D,15D,14D",7.3998E+11
456,AVpfq_XCilAPnD_xgHyx,New Balance,,,2016-10-05T16:57:56Z,2016-10-05T16:57:56Z,8.88546E+11,,New Balance,MW847BK2_D,"[{""dateSeen"":[""2016-10-05T16:57:56Z""],""name"":""Allsportswearusa""}]",New Balance Men's 847v2 Training Shoe,79.95,79.95,new,2016-10-05T16:57:56Z,2016-10-04T00:00:00Z,,FALSE,,,,,8.88546E+11
456,AVpe8DmoilAPnD_xRUAd,New Balance,White,,2016-11-15T07:37:43Z,2016-11-15T07:37:43Z,8.86351E+11,,New Balance,,"[{""dateSeen"":[""2016-11-15T07:37:43Z""],""name"":""Virtual Exchanges Inc""}]",New Balance Mens 'mx709' Cross-training Shoe,79.99,79.99,new,2016-11-15T07:37:43Z,2016-10-28T00:00:00Z,,FALSE,,,,"7 2E,7.5 2e,7 4E",8.86351E+11
456,AVpe8fwjLJeJML43y5ws,New Balance,BlackGold RushGrey,,2016-10-17T16:28:48Z,2017-01-27T01:25:42Z,8.89516E+11,,New Balance,MT610LB5,"[{""dateSeen"":[""2016-10-17T16:28:48Z""],""name"":""Apparelsave""},{""dateSeen"":[""2017-01-27T01:25:42Z""],""name"":""Shoenerds""}]",New Balance 610 Men's Shoes Size,79.99,79.99,new,2017-01-27T01:25:42Z,2017-01-24T00:00:00Z,,FALSE,REDUCED USD 51.01,,,"11,12,10,13",8.89516E+11
456,AVpe5AGtLJeJML43xnjU,New Balance,Black,,2015-08-14T18:18:56Z,2016-11-06T23:58:31Z,8.88546E+11,,New Balance,MX626BK,"[{""dateSeen"":[""2016-11-06T23:58:31Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-18T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",New Balance Mx626 Men 2e Round Toe Synthetic Black Running Shoe,79.99,79.99,New,2015-08-14T18:18:56Z,2015-07-18T05:00:00Z,,TRUE,REDUCED USD 58.01,FREE SHIPPING & FREE RETURNS,,"124E,166E,134E,156E,7D,176E,10D,114E,104E,186E,14D,16D,86E,96E,11D,76E,142E,132E,15D,92E,82E,122E,17D,164E,136E,154E,116E,126E,184E,12D,174E,9D,112E,106E,102E,18D,144E,8D,13D,146E,94E,84E,74E",8.88546E+11
456,AVpfHqvgilAPnD_xVXFs,New Balance,"GreySilverWhite,Blue",,2017-01-27T01:23:25Z,2017-01-27T01:23:25Z,,,New Balance,NEWM-M720LG3M-GREYSILV120.10W,"[{""dateSeen"":[""2017-01-27T01:23:25Z""],""name"":""Apparelsave""},{""dateSeen"":[""2017-01-27T01:23:25Z""],""name"":""Areatrend""}]",New Balance M720 Men 4e Round Toe Canvas  Running Shoe,80,80,new,2017-01-27T01:23:25Z,2017-01-24T00:00:00Z,,FALSE,REDUCED USD 15.01,,,"10,9",8.89116E+11
456,AVpfUSAyLJeJML4368ZV,New Balance,Gray,,2016-11-15T13:26:39Z,2016-11-15T13:26:39Z,8.89516E+11,,New Balance,ML574OIB,"[{""dateSeen"":[""2016-11-15T13:26:39Z""],""name"":""Apparelsave""}]",New Balance Ml574oib Men  Round Toe Synthetic Gray Walking Shoe,80,80,new,2016-11-15T13:26:39Z,2016-11-05T00:00:00Z,,FALSE,REDUCED USD 18.01,,,"10.5,9.5,7.5,9,11.5,8,13,11",8.89516E+11
456,AVpfNZ30LJeJML434svU,New Balance,Red,,2017-01-09T20:23:49Z,2017-01-09T20:23:49Z,8.89969E+11,,New Balance,ML574UTB,"[{""dateSeen"":[""2017-01-09T20:23:49Z""],""name"":""Apparelsave""}]",New Balance Ml574 Men  Round Toe Synthetic Red Sneakers,80,80,new,2017-01-09T20:23:49Z,2016-11-11T00:00:00Z,,FALSE,REDUCED USD 38.01,,,"10.5,10,8.5,9.5,7.5,9,8,11",8.89969E+11
456,AVpe7sigLJeJML43ynYH,New Balance,Gray,,2017-01-09T20:23:42Z,2017-01-09T20:23:42Z,8.89969E+11,,New Balance,U420GK,"[{""dateSeen"":[""2017-01-09T20:23:42Z""],""name"":""Apparelsave""}]",New Balance U420    Suede  Fashion Sneakers,80,80,new,2017-01-09T20:23:42Z,2017-01-09T00:00:00Z,,FALSE,REDUCED USD 15.01,,,"5.5,7,9.5,4,4.5,11.5,8",8.89969E+11
456,AVpfVeWK1cnluZ0-i3MC,New Balance,"Blue,Black",,2016-11-15T13:26:13Z,2016-11-15T13:26:13Z,8.89517E+11,,New Balance,MX20BR5,"[{""dateSeen"":[""2016-11-15T13:26:13Z""],""name"":""Apparelsave""}]",New Balance Mx20   Round Toe Synthetic  Running Shoe,80,80,new,2016-11-15T13:26:13Z,2016-11-11T00:00:00Z,,FALSE,REDUCED USD 4.02,,,"10.5,10,8.5,9.5,11.5,15,9,8,13,11,12",8.89517E+11
456,AVpfstWoilAPnD_xgoGX,New Balance,,,2016-11-07T00:45:42Z,2016-11-07T00:45:42Z,8.89516E+11,,New Balance,ML574OIA,"[{""dateSeen"":[""2016-11-07T00:45:42Z""],""name"":""Apparelsave""}]",New Balance Ml574   Round Toe Suede  Sneakers,80,80,new,2016-11-07T00:45:42Z,2016-11-05T00:00:00Z,,FALSE,REDUCED USD 18.01,,,"10.5,7.5,8",8.89516E+11
456,AVpfir-9ilAPnD_xdnxB,New Balance,"White,Black,Grey",,2016-11-15T13:25:26Z,2016-11-15T13:25:26Z,8.8997E+11,,New Balance,T3000BK3-7,"[{""dateSeen"":[""2016-11-15T13:25:26Z""],""name"":""Softballfans""}]",New Balance T3000v3 Turf,80,80,new,2016-11-15T13:25:26Z,2016-11-11T00:00:00Z,,FALSE,REDUCED,,,"10.5,8.5,10,7,9.5,7.5,12.5,9,11.5,8,13,11,12",8.8997E+11
456,AVpfcE6U1cnluZ0-kxXe,New Balance,Black,,2016-11-15T13:25:54Z,2016-11-15T13:25:54Z,8.88546E+11,,New Balance,T1000BK2,"[{""dateSeen"":[""2016-11-15T13:25:54Z""],""name"":""Apparelsave""}]",New Balance Basketball Men  Round Toe Synthetic Black Sneakers,80,80,new,2016-11-15T13:25:54Z,2016-11-11T00:00:00Z,,FALSE,REDUCED USD 4.02,,,13,8.88546E+11
456,AVpfrJOsLJeJML43BoCC,New Balance,,,2016-10-05T16:58:06Z,2016-10-05T16:58:06Z,8.89517E+11,,New Balance,ML574EXC,"[{""dateSeen"":[""2016-10-05T16:58:06Z""],""name"":""Apparelsave""}]",New Balance Ml574 Men   Synthetic Gray Fashion Sneakers,80,80,new,2016-10-05T16:58:06Z,2016-10-04T00:00:00Z,,FALSE,REDUCED USD 15.01,,,"10,11.5,7.5,8.5,9",8.89517E+11
456,AVpfSu_hilAPnD_xY_S-,New Balance,"Multicolor,SilverGreen",,2015-08-14T18:22:58Z,2017-01-09T20:23:44Z,7.3998E+11,,New Balance,MXC900SR,"[{""dateSeen"":[""2017-01-09T20:23:44Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-18T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",New Balance Mxc90 Men  Round Toe Synthetic Multi Color Running Shoe,80,80,new,2017-01-09T20:23:44Z,2016-11-05T00:00:00Z,,FALSE,REDUCED USD 16.01,,,"11.5,12,7D,12D,11D,10D,8D,13D,9D,15D,14D",7.3998E+11
456,AVpfw3xbLJeJML43DSfq,New Balance,,,2016-10-05T22:22:28Z,2016-10-05T22:22:28Z,8.88099E+11,,New Balance,M870GG3_D,"[{""dateSeen"":[""2016-10-05T22:22:28Z""],""name"":""Shoezoo""}]",New Balance Men's 870v3 Running Shoe,84.69,84.69,new,2016-10-05T22:22:28Z,2016-10-04T00:00:00Z,,FALSE,,,,,8.88099E+11
456,AVpfK9BP1cnluZ0-fbKO,New Balance,"White,WhiteWhite,Black,Grey,GreyWhite,BlackWhite",,2016-11-15T13:23:13Z,2016-11-15T13:23:13Z,8.89116E+11,,New Balance,SM4040G1-6,"[{""dateSeen"":[""2016-11-15T13:23:13Z""],""name"":""Softballfans""}]",New Balance Sm4040v1 Fastpitch Cleat,84.95,84.95,new,2016-11-15T13:23:13Z,2016-11-05T00:00:00Z,,TRUE,REDUCED,,,"10.5,10,8.5,7,6,9.5,6.5,7.5,9,8,11",8.89116E+11
456,AVpe5AGtLJeJML43xnjU,New Balance,Black,,2015-08-14T18:18:56Z,2016-11-06T23:58:31Z,8.88546E+11,,New Balance,MX626BK,"[{""dateSeen"":[""2016-11-06T23:58:31Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-18T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",New Balance Mx626 Men 2e Round Toe Synthetic Black Running Shoe,84.95,84.95,New,2015-08-14T18:18:56Z,2015-07-18T05:00:00Z,,FALSE,REDUCED USD 58.01,FREE SHIPPING & FREE RETURNS,,"124E,166E,134E,156E,7D,176E,10D,114E,104E,186E,14D,16D,86E,96E,11D,76E,142E,132E,15D,92E,82E,122E,17D,164E,136E,154E,116E,126E,184E,12D,174E,9D,112E,106E,102E,18D,144E,8D,13D,146E,94E,84E,74E",8.88546E+11
456,AVpfjBJ8LJeJML43_LRU,New Balance,Black,,2016-11-15T13:23:15Z,2016-11-15T13:23:15Z,8.89517E+11,,New Balance,ME771LB2,"[{""dateSeen"":[""2016-11-15T13:23:15Z""],""name"":""Apparelsave""},{""dateSeen"":[""2016-05-28T00:00:00Z""],""name"":""Apparelsave - Ebay.com""}]",New Balance Me771  4e Round Toe Synthetic  Running Shoe,84.98,84.98,Pre-owned,2016-11-15T13:23:15Z,2016-11-11T00:00:00Z,,TRUE,REDUCED USD 60.02,,USD 8.99,"10,7,9",8.89517E+11
456,AVpfK9BP1cnluZ0-fbKO,New Balance,"White,WhiteWhite,Black,Grey,GreyWhite,BlackWhite",,2016-11-15T13:23:13Z,2016-11-15T13:23:13Z,8.89116E+11,,New Balance,SM4040G1-6,"[{""dateSeen"":[""2016-11-15T13:23:13Z""],""name"":""Softballfans""}]",New Balance Sm4040v1 Fastpitch Cleat,85,85,new,2016-11-15T13:23:13Z,2016-11-05T00:00:00Z,,FALSE,,,,"10.5,10,8.5,7,6,9.5,6.5,7.5,9,8,11",8.89116E+11
456,AVpfH3shLJeJML4323hE,New Balance,,,2016-10-05T17:48:33Z,2016-10-05T17:48:33Z,8.88547E+11,,New Balance,ML574ALE_D,"[{""dateSeen"":[""2016-10-05T17:48:33Z""],""name"":""Shoezoo""}]",New Balance Men's 574 Classics Running Shoe,85.75,85.75,new,2016-10-05T17:48:33Z,2016-10-03T00:00:00Z,,FALSE,,,,,8.88547E+11
456,AVpfITTwilAPnD_xVk1c,New Balance,Gray,,2016-11-15T13:26:03Z,2016-11-15T13:26:03Z,8.88546E+11,,New Balance,MX20CC4,"[{""dateSeen"":[""2016-11-15T13:26:03Z""],""name"":""Apparelsave""}]",New Balance Mx20  2e Round Toe Synthetic  Trail Running,86.98,86.98,,2016-11-15T13:26:03Z,2016-11-11T00:00:00Z,,TRUE,REDUCED USD 13.02,,,"7,7.5,15,16",8.88546E+11
456,AVpfYPROLJeJML438LGZ,New Balance,Black,,2016-11-15T13:26:34Z,2016-11-15T13:26:34Z,8.89517E+11,,New Balance,MX20TX5,"[{""dateSeen"":[""2016-11-15T13:26:34Z""],""name"":""Apparelsave""}]",New Balance Mx20   Round Toe Synthetic  Cross Training,86.98,86.98,,2016-11-15T13:26:34Z,2016-11-11T00:00:00Z,,TRUE,REDUCED USD 13.02,,,"10.5,10,16",8.89517E+11
456,AVpfjgnP1cnluZ0-m3dg,New Balance,Black,,2016-11-15T13:26:33Z,2016-11-15T13:26:33Z,8.89517E+11,,New Balance,MZANTBG2,"[{""dateSeen"":[""2016-11-15T13:26:33Z""],""name"":""Apparelsave""}]",New Balance Geneva  2e Round Toe Synthetic  Running Shoe,86.99,86.99,new,2016-11-15T13:26:33Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 58.01,,,"10.5,10,9.5,12.5,11.5,11,12",8.89517E+11
456,AVpe5AGtLJeJML43xnjU,New Balance,Black,,2015-08-14T18:18:56Z,2016-11-06T23:58:31Z,8.88546E+11,,New Balance,MX626BK,"[{""dateSeen"":[""2016-11-06T23:58:31Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-07-18T05:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",New Balance Mx626 Men 2e Round Toe Synthetic Black Running Shoe,86.99,86.99,new,2016-11-06T23:58:31Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 58.01,,,"124E,166E,134E,156E,7D,176E,10D,114E,104E,186E,14D,16D,86E,96E,11D,76E,142E,132E,15D,92E,82E,122E,17D,164E,136E,154E,116E,126E,184E,12D,174E,9D,112E,106E,102E,18D,144E,8D,13D,146E,94E,84E,74E",8.88546E+11
456,AVpfRCSR1cnluZ0-hbgx,New Balance,Gray,,2017-01-09T20:23:38Z,2017-01-09T20:23:38Z,8.89116E+11,,New Balance,MPACEGY_D,"[{""dateSeen"":[""2017-01-09T20:23:38Z""],""name"":""Apparelsave""}]",New Balance Men's Vazee Pace  Running Shoe,87.98,87.98,,2017-01-09T20:23:38Z,2016-11-11T00:00:00Z,,TRUE,REDUCED USD 22.02,,,"10,8.5,9.5,8,13,14,11",8.89116E+11
456,AVpfDZ_pilAPnD_xT53q,New Balance,Bright GreenBlackWhite,,2017-01-27T01:23:26Z,2017-01-27T01:23:26Z,8.86864E+11,,New Balance,NEWM-RUNNINGCOURSE-BRIGHTGR273.12.5M,"[{""dateSeen"":[""2017-01-27T01:23:26Z""],""name"":""Apparelsave""}]",New Balance Men's Running Course M Bright Green/black/white Low Top Mesh Running Shoe - 12.5m,87.99,87.99,new,2017-01-27T01:23:26Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 22.01,,,12.5,8.86864E+11
456,AVpfj23LilAPnD_xd_Cp,New Balance,Blue,,2016-11-15T13:25:46Z,2016-11-15T13:25:46Z,8.88098E+11,,New Balance,MT1210CO,"[{""dateSeen"":[""2016-11-15T13:25:46Z""],""name"":""Apparelsave""}]",New Balance Mt1210   Round Toe Synthetic  Trail Running,88.99,88.99,new,2016-11-15T13:25:46Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 36.01,,,"7,12.5",8.88098E+11
456,AVpe8rvX1cnluZ0-afw2,New Balance,BrownSilverOrange,,2017-01-09T19:46:39Z,2017-01-09T19:46:39Z,8.87687E+11,,New Balance,ML574OBG-10.5,"[{""dateSeen"":[""2017-01-09T19:46:39Z""],""name"":""Magic Sneaker City""}]",New Balance 574 [atmosphere] Running Shoes Ml5740bg Size 10.5,89.95,89.95,new,2017-01-09T19:46:39Z,2017-01-08T00:00:00Z,,FALSE,,,,,8.87687E+11
456,AVpfSHzM1cnluZ0-hxaX,New Balance,Gray,,2017-01-27T01:23:22Z,2017-01-27T01:23:23Z,8.88546E+11,,New Balance,MBBGR,"[{""dateSeen"":[""2017-01-27T01:23:22Z""],""name"":""Apparelsave""}]",New Balance Mbb   Round Toe Leather  Cleats,90,90,new,2017-01-27T01:23:22Z,2016-10-31T00:00:00Z,,FALSE,REDUCED USD 47.01,,,"15,16",8.88546E+11
456,AVpfRCSR1cnluZ0-hbgx,New Balance,Gray,,2017-01-09T20:23:38Z,2017-01-09T20:23:38Z,8.89116E+11,,New Balance,MPACEGY_D,"[{""dateSeen"":[""2017-01-09T20:23:38Z""],""name"":""Apparelsave""}]",New Balance Men's Vazee Pace  Running Shoe,91.98,91.98,new,2017-01-09T20:23:38Z,2016-11-09T00:00:00Z,,TRUE,REDUCED USD 18.02,,,"10,8.5,9.5,8,13,14,11",8.89116E+11
456,AVpe6lN_LJeJML43yNiC,New Balance,White,,2016-11-15T13:26:38Z,2017-01-12T06:15:46Z,8.89969E+11,,New Balance,M530AC,"[{""dateSeen"":[""2016-11-15T13:26:38Z""],""name"":""Apparelsave""}]",New Balance M53   Round Toe Synthetic  Sneakers,91.98,91.98,new,2016-11-15T13:26:38Z,2016-11-11T00:00:00Z,,TRUE,REDUCED USD 8.02,,,"10,9.5,11.5,8,13,12",8.89969E+11
456,AVpfjgnP1cnluZ0-m3dg,New Balance,Black,,2016-11-15T13:26:33Z,2016-11-15T13:26:33Z,8.89517E+11,,New Balance,MZANTBG2,"[{""dateSeen"":[""2016-11-15T13:26:33Z""],""name"":""Apparelsave""}]",New Balance Geneva  2e Round Toe Synthetic  Running Shoe,94.98,94.98,new,2016-11-15T13:26:33Z,2016-11-11T00:00:00Z,,TRUE,REDUCED USD 50.02,,,"10.5,10,9.5,12.5,11.5,11,12",8.89517E+11
456,AVpe5byFLJeJML43xyBy,New Balance,,,2016-10-05T16:57:53Z,2016-11-06T23:58:31Z,8.89116E+11,,New Balance,M579NB1,"[{""dateSeen"":[""2016-11-06T23:58:31Z""],""name"":""Apparelsave""}]",New Balance M579 Men  Round Toe Synthetic  Running Shoe,95,95,new,2016-11-06T23:58:31Z,2016-11-05T00:00:00Z,,FALSE,REDUCED USD 55.01,,,11,8.89116E+11
456,AVpft_9QLJeJML43CeCf,New Balance,Blue,,2017-01-27T01:23:23Z,2017-01-27T01:23:23Z,8.89516E+11,,New Balance,M840GR3,"[{""dateSeen"":[""2017-01-27T01:23:23Z""],""name"":""Apparelsave""}]",New Balance M840   Round Toe Synthetic  Running Shoe,95.99,95.99,new,2017-01-27T01:23:23Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 24.01,,,8,8.89516E+11
456,AVpfj23LilAPnD_xd_Cp,New Balance,Blue,,2016-11-15T13:25:46Z,2016-11-15T13:25:46Z,8.88098E+11,,New Balance,MT1210CO,"[{""dateSeen"":[""2016-11-15T13:25:46Z""],""name"":""Apparelsave""}]",New Balance Mt1210   Round Toe Synthetic  Trail Running,96.98,96.98,new,2016-11-15T13:25:46Z,2016-11-11T00:00:00Z,,TRUE,REDUCED USD 28.02,,,"7,12.5",8.88098E+11
456,AVpfDZ_pilAPnD_xT53q,New Balance,Bright GreenBlackWhite,,2017-01-27T01:23:26Z,2017-01-27T01:23:26Z,8.86864E+11,,New Balance,NEWM-RUNNINGCOURSE-BRIGHTGR273.12.5M,"[{""dateSeen"":[""2017-01-27T01:23:26Z""],""name"":""Apparelsave""}]",New Balance Men's Running Course M Bright Green/black/white Low Top Mesh Running Shoe - 12.5m,99.98,99.98,new,2017-01-27T01:23:26Z,2016-11-11T00:00:00Z,,TRUE,REDUCED USD 10.02,,,12.5,8.86864E+11
456,AVpfITTwilAPnD_xVk1c,New Balance,Gray,,2016-11-15T13:26:03Z,2016-11-15T13:26:03Z,8.88546E+11,,New Balance,MX20CC4,"[{""dateSeen"":[""2016-11-15T13:26:03Z""],""name"":""Apparelsave""}]",New Balance Mx20  2e Round Toe Synthetic  Trail Running,100,100,new,2016-11-15T13:26:03Z,2016-11-05T00:00:00Z,,FALSE,REDUCED USD 13.02,,,"7,7.5,15,16",8.88546E+11
456,AVpfYPROLJeJML438LGZ,New Balance,Black,,2016-11-15T13:26:34Z,2016-11-15T13:26:34Z,8.89517E+11,,New Balance,MX20TX5,"[{""dateSeen"":[""2016-11-15T13:26:34Z""],""name"":""Apparelsave""}]",New Balance Mx20   Round Toe Synthetic  Cross Training,100,100,new,2016-11-15T13:26:34Z,2016-10-31T00:00:00Z,,FALSE,REDUCED USD 13.02,,,"10.5,10,16",8.89517E+11
456,AVpe6lN_LJeJML43yNiC,New Balance,White,,2016-11-15T13:26:38Z,2017-01-12T06:15:46Z,8.89969E+11,,New Balance,M530AC,"[{""dateSeen"":[""2016-11-15T13:26:38Z""],""name"":""Apparelsave""}]",New Balance M53   Round Toe Synthetic  Sneakers,100,100,new,2016-11-15T13:26:38Z,2016-11-11T00:00:00Z,,FALSE,,,,"10,9.5,11.5,8,13,12",8.89969E+11
456,AVpfZcsi1cnluZ0-kEG0,New Balance,,,2016-11-07T19:14:31Z,2016-11-07T19:14:31Z,8.88546E+11,,New Balance,M996CPS_D,"[{""dateSeen"":[""2016-11-07T19:14:31Z""],""name"":""Shoezoo""}]",New Balance Men's Connoisseur Guitar 996 Classics Running Shoe,100.9,100.9,new,2016-11-07T19:14:31Z,2016-08-21T00:00:00Z,,FALSE,,,,,8.88546E+11
456,AVpfZcsi1cnluZ0-kEG0,New Balance,,,2016-11-07T19:14:31Z,2016-11-07T19:14:31Z,8.88546E+11,,New Balance,M996CPS_D,"[{""dateSeen"":[""2016-11-07T19:14:31Z""],""name"":""Shoezoo""}]",New Balance Men's Connoisseur Guitar 996 Classics Running Shoe,102.49,102.49,new,2016-11-07T19:14:31Z,2016-11-06T00:00:00Z,,FALSE,,,,,8.88546E+11
456,AVpfZcsi1cnluZ0-kEG0,New Balance,,,2016-11-07T19:14:31Z,2016-11-07T19:14:31Z,8.88546E+11,,New Balance,M996CPS_D,"[{""dateSeen"":[""2016-11-07T19:14:31Z""],""name"":""Shoezoo""}]",New Balance Men's Connoisseur Guitar 996 Classics Running Shoe,102.5,102.5,new,2016-11-07T19:14:31Z,2016-10-30T00:00:00Z,,FALSE,,,,,8.88546E+11
456,AVpfFvqFLJeJML432KUp,New Balance,Black,,2016-11-15T13:20:27Z,2016-11-15T13:20:27Z,8.89516E+11,,New Balance,M990BK4,"[{""dateSeen"":[""2016-11-15T13:20:27Z""],""name"":""Apparelsave""}]",New Balance M990  2e Round Toe Suede  Running Shoe,104.99,104.99,new,2016-11-15T13:20:27Z,2016-11-05T00:00:00Z,,TRUE,REDUCED USD 70.01,,,9,8.89516E+11
456,AVpfZcsi1cnluZ0-kEG0,New Balance,,,2016-11-07T19:14:31Z,2016-11-07T19:14:31Z,8.88546E+11,,New Balance,M996CPS_D,"[{""dateSeen"":[""2016-11-07T19:14:31Z""],""name"":""Shoezoo""}]",New Balance Men's Connoisseur Guitar 996 Classics Running Shoe,108.65,108.65,new,2016-11-07T19:14:31Z,2016-10-28T00:00:00Z,,FALSE,,,,,8.88546E+11
456,AVpfV7RtLJeJML437d5t,New Balance,"BrownOrange,Brown",,2015-08-14T18:13:40Z,2016-11-06T23:58:16Z,8.86864E+11,,New Balance,MW1569BO,"[{""dateSeen"":[""2016-11-06T23:58:16Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-08-13T00:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",New Balance Mw1569  B Round Toe Leather  Walking Shoe,109.99,109.99,new,2016-11-06T23:58:16Z,2016-10-05T00:00:00Z,,TRUE,REDUCED USD 50.01,,,"8.5,7,7.5,9,15B,124E,152E,7B,134E,156E,7D,10D,10B,114E,104E,14D,72E,86E,96E,11D,76E,142E,11B,132E,15D,92E,82E,122E,136E,154E,116E,126E,12D,12B,9B,9D,112E,106E,102E,14B,144E,13B,8D,13D,146E,8B,94E,84E,74E",8.86864E+11
456,AVpfDZ_pilAPnD_xT53q,New Balance,Bright GreenBlackWhite,,2017-01-27T01:23:26Z,2017-01-27T01:23:26Z,8.86864E+11,,New Balance,NEWM-RUNNINGCOURSE-BRIGHTGR273.12.5M,"[{""dateSeen"":[""2017-01-27T01:23:26Z""],""name"":""Apparelsave""}]",New Balance Men's Running Course M Bright Green/black/white Low Top Mesh Running Shoe - 12.5m,110,110,new,2017-01-27T01:23:26Z,2016-11-05T00:00:00Z,,FALSE,,,,12.5,8.86864E+11
456,AVpfRCSR1cnluZ0-hbgx,New Balance,Gray,,2017-01-09T20:23:38Z,2017-01-09T20:23:38Z,8.89116E+11,,New Balance,MPACEGY_D,"[{""dateSeen"":[""2017-01-09T20:23:38Z""],""name"":""Apparelsave""}]",New Balance Men's Vazee Pace  Running Shoe,110,110,new,2017-01-09T20:23:38Z,2016-11-11T00:00:00Z,,FALSE,REDUCED USD 22.02,,,"10,8.5,9.5,8,13,14,11",8.89116E+11
456,AVpfOV3pLJeJML435Ayl,New Balance,Red,,2016-11-15T13:19:39Z,2016-11-15T13:19:39Z,8.89516E+11,,New Balance,MLD5000O,"[{""dateSeen"":[""2016-11-15T13:19:39Z""],""name"":""Apparelsave""}]",New Balance Wld500 Men  Round Toe Synthetic Red Cleats,110,110,new,2016-11-15T13:19:39Z,2016-10-31T00:00:00Z,,FALSE,,,,12.5,8.89516E+11
456,AVpe8fwjLJeJML43y5ws,New Balance,BlackGold RushGrey,,2016-10-17T16:28:48Z,2017-01-27T01:25:42Z,8.89516E+11,,New Balance,MT610LB5,"[{""dateSeen"":[""2016-10-17T16:28:48Z""],""name"":""Apparelsave""},{""dateSeen"":[""2017-01-27T01:25:42Z""],""name"":""Shoenerds""}]",New Balance 610 Men's Shoes Size,110,110,new,2016-10-17T16:28:48Z,2016-10-15T00:00:00Z,,FALSE,,,,"11,12,10,13",8.89516E+11
456,AVpfoF_5ilAPnD_xfR0A,New Balance,"Black,Scarlet,Yellow,Lime,White,Blue,Bright Green,Grey,Green,Electric Green,Dark Blue,Flame,Orange,Bright Red,Silver",,2017-01-07T20:51:21Z,2017-01-07T20:51:21Z,,,New Balance,NEWM-RUNNINGCOURSE-BLUESILV195.14W,"[{""dateSeen"":[""2017-01-07T20:51:21Z""],""name"":""Areatrend""}]",New Balance Men's Running Course M Low Top Mesh Running Shoe,110,110,new,2017-01-07T20:51:21Z,2017-01-05T00:00:00Z,,FALSE,REDUCED USD 56.58,,,,8.89116E+11
456,AVpe7ggmLJeJML43yjHA,New Balance,BlackLead,,2015-08-14T18:13:39Z,2016-09-27T03:34:41Z,8.88547E+11,,New Balance,MT10BS3,"[{""dateSeen"":[""2016-09-24T21:57:33Z""],""name"":""Apparelsave""},{""address"":""1730 Minor Ave"",""availability"":""Yes"",""city"":""Seattle"",""country"":""US"",""dateSeen"":[""2015-08-13T00:00:00Z""],""name"":""Shoes.com"",""phone"":""2068127800"",""province"":""AU-WA""}]",New Balance Mt10 Men  Round Toe Canvas Black Trail Running,112.99,112.99,new,2016-09-24T21:57:33Z,2016-09-24T21:57:33Z,,TRUE,REDUCED USD 47.01,,,"10,11.5,12,12.5,13,14,9,9.5,162E,152E,122E,7D,12D,10D,9D,112E,102E,14D,16D,72E,11D,8D,13D,142E,132E,15D,92E,82E",8.88547E+11
